event_id,stratum_id,date,case,latitude,longitude,tmax_c,tmax_lag1_c,tmax_lag2_c,tmax_lag3_c,tmax_p85_c,tmax_p90_c,tmax_p95_c,tmax_anomaly_c,tmax_percentile_0_100,heatwave_indicator,hw_p85_3d,hw_p90_2d,hw_p90_3d,hw_p90_4d,hw_p95_3d,hw_p90_3d_no_floor,dewpoint_c,precipitation_mm,wind_speed_ms,weather_status,era5_sampling_radius_km
HRF-0195,HRF-0195,2026-01-03,0.0,4.711,-74.0721,17.495645141601585,17.280252075195335,17.514489746093773,18.71265563964846,20.06617813110353,20.36965637207033,20.911720275878928,-2.8740112304687493,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.523962910970056,1.0071403626739084,0.7947884556696397,completed,
HRF-0195,HRF-0195,2026-01-10,0.0,4.711,-74.0721,17.36365661621096,17.464578247070335,16.885247802734398,15.76081237792971,20.06617813110353,20.36965637207033,20.911720275878928,-3.0059997558593743,11.612903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.573664601643884,4.680857062339783,0.6704117892361143,completed,
HRF-0195,HRF-0195,2026-01-24,0.0,4.711,-74.0721,18.6108337402344,17.809411621093773,17.671441650390648,18.094659423828148,20.06617813110353,20.36965637207033,20.911720275878928,-1.7588226318359368,44.94623655913978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53724060058596,8.19460153570617,0.2487078955366696,completed,
HRF-0195,HRF-0195,2026-01-31,0.0,4.711,-74.0721,16.514581298828148,16.36518249511721,18.59980163574221,17.660424804687523,20.06617813110353,20.36965637207033,20.911720275878928,-3.855075073242187,2.1505376344086025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999927775065146,4.868094434129944,0.5482778107884229,completed,
HRF-0196,HRF-0196,2026-01-17,1.0,24.8607,67.0011,25.2233825683594,24.665139770507835,24.75837097167971,24.245996093750023,26.30834655761721,26.77757110595705,27.27795867919924,-1.554188537597657,64.6236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.425332641601583,0.0027984378903056,3.3350422007136347,completed,
HRF-0196,HRF-0196,2026-01-03,0.0,24.8607,67.0011,22.8261657714844,23.997155761718773,24.317559814453148,23.781945800781276,26.30834655761721,26.77757110595705,27.27795867919924,-3.951405334472657,21.29032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32637176513674,0.0030107144652902,0.4223798987870985,completed,
HRF-0196,HRF-0196,2026-01-10,0.0,24.8607,67.0011,22.73133239746096,22.371606445312523,22.131250000000023,23.177896118164085,26.30834655761721,26.77757110595705,27.27795867919924,-4.046238708496095,19.892473118279568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408869679768884,0.0,4.083481556066492,completed,
HRF-0196,HRF-0196,2026-01-24,0.0,24.8607,67.0011,20.58912048339846,17.776025390625023,23.121301269531276,24.184136962890648,26.30834655761721,26.77757110595705,27.27795867919924,-6.1884506225585945,3.763440860215054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045745849609602,0.0008553265615773,6.888008450795479,completed,
HRF-0196,HRF-0196,2026-01-31,0.0,24.8607,67.0011,24.86560974121096,24.49241027832033,24.044534301757835,23.39087829589846,26.30834655761721,26.77757110595705,27.27795867919924,-1.9119613647460945,56.88172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.866871134440146,0.001285781252136,1.731181322087907,completed,
HRF-0197,HRF-0197,2026-01-24,1.0,40.7128,-74.006,-2.4898437499999773,2.4951110839843977,7.508874511718773,0.4720092773437727,9.546263122558615,10.74788055419924,13.826416778564472,-13.23772430419922,12.688172043010754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.33605041503904,0.0008553265615773,4.791346273587146,completed,
HRF-0197,HRF-0197,2026-01-03,0.0,40.7128,-74.006,-0.9366363525390398,-0.8688568115234148,-0.1780151367187272,0.6931243896484602,9.546263122558615,10.74788055419924,13.826416778564472,-11.68451690673828,19.13978494623656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.439578755696571,0.003711069041401,2.5812612942849977,completed,
HRF-0197,HRF-0197,2026-01-10,0.0,40.7128,-74.006,10.03559265136721,9.03730163574221,9.939935302734398,8.930657958984398,9.546263122558615,10.74788055419924,13.826416778564472,-0.7122879028320312,87.63440860215054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530451711018884,9.44465398788452,0.5945052365294776,completed,
HRF-0197,HRF-0197,2026-01-17,0.0,40.7128,-74.006,2.5131317138672102,1.0942321777343975,6.61060485839846,10.831811523437525,9.546263122558615,10.74788055419924,13.826416778564472,-8.234748840332031,41.39784946236559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8490000406901,3.2405972478954936,2.644076550844136,completed,
HRF-0197,HRF-0197,2026-01-31,0.0,40.7128,-74.006,-5.620306396484352,-8.795126342773415,-6.34154357910154,-6.88109436035154,9.546263122558615,10.74788055419924,13.826416778564472,-16.368186950683594,4.946236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.3243723551432,0.001285781252136,1.9097377986239208,completed,
HRF-0198,HRF-0198,2026-02-09,1.0,19.076,72.8777,30.61689147949221,31.655084228515648,31.324853515625023,31.75071105957033,32.5559265136719,32.97809753417971,33.73111267089846,-2.3612060546875,56.014150943396224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.486808395385765,0.0012904405366498,2.398413368568742,completed,
HRF-0198,HRF-0198,2026-02-02,0.0,19.076,72.8777,30.503457641601585,30.096292114257835,28.471841430664085,29.070367431640648,32.5559265136719,32.97809753417971,33.73111267089846,-2.474639892578125,54.48113207547169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.674051539103232,0.0,0.9801279491736666,completed,
HRF-0198,HRF-0198,2026-02-16,0.0,19.076,72.8777,31.424676513671898,32.62368164062502,32.1160827636719,31.03684387207033,32.5559265136719,32.97809753417971,33.73111267089846,-1.5534210205078125,70.63679245283019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.685771560668968,0.0004351138045421,2.682615602776368,completed,
HRF-0198,HRF-0198,2026-02-23,0.0,19.076,72.8777,32.37899169921877,32.324929809570335,33.282388305664085,31.29798278808596,32.5559265136719,32.97809753417971,33.73111267089846,-0.5991058349609375,82.90094339622641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79449679056808,0.0017047672145054,2.5772083271810606,completed,
HRF-0199,HRF-0199,2026-02-12,1.0,12.2388,109.1967,26.79267272949221,24.402886962890648,25.267144775390648,26.106607055664085,28.83422546386721,29.195600891113305,29.67643966674807,-2.4029281616210945,45.28301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.209621047973656,0.3742218013940146,4.036401090718071,completed,
HRF-0199,HRF-0199,2026-02-05,0.0,12.2388,109.1967,27.639062500000023,27.3515563964844,25.726480102539085,26.082574462890648,28.83422546386721,29.195600891113305,29.67643966674807,-1.556538391113282,62.02830188679245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.382162984212243,0.0034213066051336,2.123880531173989,completed,
HRF-0199,HRF-0199,2026-02-19,0.0,12.2388,109.1967,27.471520996093773,27.450219726562523,27.99485168457033,27.5014587402344,28.83422546386721,29.195600891113305,29.67643966674807,-1.724079895019532,58.9622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62686691284182,1.7333507536818615,4.538269006058554,completed,
HRF-0199,HRF-0199,2026-02-26,0.0,12.2388,109.1967,27.03870544433596,28.868753051757835,28.913873291015648,28.925149536132835,28.83422546386721,29.195600891113305,29.67643966674807,-2.1568954467773445,49.764150943396224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.769490814209007,6.813663244145118,1.2229038104353926,completed,
HRF-0200,HRF-0200,2026-02-24,1.0,37.5665,126.978,5.295465087890648,3.3326354980468977,9.54541931152346,14.23236999511721,8.258244323730489,9.574833679199246,10.992180633544944,-4.279368591308598,59.66981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3222393035888445,0.4639300232724963,1.2501649363233456,completed,
HRF-0200,HRF-0200,2026-02-03,0.0,37.5665,126.978,3.472573852539085,-0.2305664062499772,0.2918182373047102,-0.3345703124999772,8.258244323730489,9.574833679199246,10.992180633544944,-6.102259826660161,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.19870796203611,0.0118970028779585,0.9508033519458992,completed,
HRF-0200,HRF-0200,2026-02-10,0.0,37.5665,126.978,4.285058593750023,2.5816589355468977,-4.071874999999977,-4.778845214843727,8.258244323730489,9.574833679199246,10.992180633544944,-5.289775085449223,50.35377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0916929880777957,1.5819668769836426,1.0096417537531113,completed,
HRF-0200,HRF-0200,2026-02-17,0.0,37.5665,126.978,4.72437438964846,6.29804382324221,8.881387329101585,10.072137451171898,8.258244323730489,9.574833679199246,10.992180633544944,-4.850459289550786,54.95283018867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25763104756669,0.0008523463179699,2.044923489391649,completed,
HRF-0202,HRF-0202,2026-02-28,1.0,43.0481,-76.1474,7.732965087890648,5.55957946777346,0.1927124023437727,5.020593261718773,6.501994323730488,7.83372650146487,9.529187011718768,-0.1007614135742223,89.62264150943396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3671268463134538,1.0237812995228524,2.3596059572724064,completed,
HRF-0202,HRF-0202,2026-02-07,0.0,43.0481,-76.1474,-4.938574218749977,-2.4794067382812277,-5.66948547363279,-4.817205810546852,6.501994323730488,7.83372650146487,9.529187011718768,-12.772300720214847,17.68867924528302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.855757776896155,4.806473851203919,3.7257797827159767,completed,
HRF-0202,HRF-0202,2026-02-14,0.0,43.0481,-76.1474,1.1625000000000227,-3.949423217773415,-1.9690002441406025,2.04834899902346,6.501994323730488,7.83372650146487,9.529187011718768,-6.671226501464847,53.655660377358494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.420577112833655,1.083526015179359,1.73878148739917,completed,
HRF-0202,HRF-0202,2026-02-21,0.0,43.0481,-76.1474,1.8686309814453352,2.9099365234375227,4.964517211914085,3.0072875976562727,6.501994323730488,7.83372650146487,9.529187011718768,-5.965095520019535,59.08018867924528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6207953135172488,4.18590307225486,2.120499685444383,completed,
HRF-0203,HRF-0203,2026-03-01,1.0,25.07725,55.30927,34.531961059570335,29.739663696289085,25.892984008789085,26.832192993164085,33.59660873413088,34.69632415771487,36.09019317626955,-0.1643630981445341,88.9247311827957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.881316757202171,0.0,1.9299991441049504,completed,
HRF-0203,HRF-0203,2026-03-08,0.0,25.07725,55.30927,28.268243408203148,28.16501770019533,26.1647888183594,27.61277160644533,33.59660873413088,34.69632415771487,36.09019317626955,-6.428080749511722,42.473118279569896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.917023595174156,0.0017310711655227,1.3788974041253572,completed,
HRF-0203,HRF-0203,2026-03-15,0.0,25.07725,55.30927,34.96332702636721,32.70833740234377,31.504235839843773,28.56955871582033,33.59660873413088,34.69632415771487,36.09019317626955,0.2670028686523409,90.752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9445733388265,0.0008553265615773,1.654604904434258,completed,
HRF-0203,HRF-0203,2026-03-22,0.0,25.07725,55.30927,31.109536743164085,29.704370117187523,32.32917175292971,31.283746337890648,33.59660873413088,34.69632415771487,36.09019317626955,-3.586787414550784,65.6989247311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.812252298990927,0.0935822724272839,0.8439063424883159,completed,
HRF-0203,HRF-0203,2026-03-29,0.0,25.07725,55.30927,23.83588562011721,23.467401123046898,27.67621765136721,28.953652954101585,33.59660873413088,34.69632415771487,36.09019317626955,-10.86043853759766,9.78494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.399122492472372,0.0004410743699168,7.9016958140178035,completed,
HRF-0205,HRF-0205,2026-03-11,1.0,25.07725,55.30927,30.30835876464846,28.6689392089844,29.503228759765648,28.268243408203148,33.59660873413088,34.69632415771487,36.09019317626955,-4.387965393066409,58.38709677419354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.580574925740564,0.0832974910736084,3.3594568213982097,completed,
HRF-0205,HRF-0205,2026-03-04,0.0,25.07725,55.30927,30.72971496582033,34.395791625976585,35.0945983886719,34.531961059570335,33.59660873413088,34.69632415771487,36.09019317626955,-3.966609191894534,61.935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29730631510421,0.0008523463179699,1.6586769622167463,completed,
HRF-0205,HRF-0205,2026-03-18,0.0,25.07725,55.30927,31.70017395019533,35.47193298339846,37.19033203125002,34.96332702636721,33.59660873413088,34.69632415771487,36.09019317626955,-2.996150207519534,70.64516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.527838007609091,0.0892939188474883,4.576462458315126,completed,
HRF-0205,HRF-0205,2026-03-25,0.0,25.07725,55.30927,26.227410888671898,24.720361328125023,24.63691101074221,31.109536743164085,33.59660873413088,34.69632415771487,36.09019317626955,-8.468913269042972,25.48387096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.131302134196005,39.33596909035941,3.768705736967661,completed,
HRF-0206,HRF-0206,2026-03-12,1.0,-36.8485,174.7633,23.87629089355471,20.87531433105471,20.342935180664085,22.389947509765648,22.754757690429717,23.102107238769552,23.839160919189474,0.7741836547851584,95.26881720430109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.205244954427087,13.20098340511322,8.10532657022362,completed,
HRF-0206,HRF-0206,2026-03-05,0.0,-36.8485,174.7633,20.43088684082033,19.07209167480471,17.551080322265648,18.348535156250023,22.754757690429717,23.102107238769552,23.839160919189474,-2.6712203979492166,31.72043010752688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179485575358116,0.0128626822970545,2.32463878887734,completed,
HRF-0206,HRF-0206,2026-03-19,0.0,-36.8485,174.7633,22.9062438964844,21.915139770507835,21.392495727539085,20.54822692871096,22.754757690429717,23.102107238769552,23.839160919189474,-0.1958633422851541,87.41935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.342491404215536,0.0225007534027099,2.5272890759524493,completed,
HRF-0206,HRF-0206,2026-03-26,0.0,-36.8485,174.7633,22.13691101074221,18.79883728027346,20.524285888671898,21.090936279296898,22.754757690429717,23.102107238769552,23.839160919189474,-0.9651962280273416,73.54838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84556668599447,45.594199282049885,8.08710610640488,completed,
HRF-0207,HRF-0207,2026-03-14,1.0,45.4215,-75.6972,1.6989685058593975,1.1292663574218975,4.948831176757835,2.6126495361328352,8.379582977294945,9.737042236328149,12.620510864257833,-8.038073730468751,42.04301075268817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.878821436564124,8.461982011795044,1.577728341204046,completed,
HRF-0207,HRF-0207,2026-03-07,0.0,45.4215,-75.6972,10.305841064453148,2.1738983154297102,1.7906280517578352,7.76184997558596,8.379582977294945,9.737042236328149,12.620510864257833,0.5687988281249989,91.82795698924733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4748334248860715,23.45925397838755,2.68229621861446,completed,
HRF-0207,HRF-0207,2026-03-21,0.0,45.4215,-75.6972,3.23645935058596,0.8674865722656477,4.42884216308596,-2.1524261474609148,8.379582977294945,9.737042236328149,12.620510864257833,-6.500582885742189,54.19354838709678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.080124282836891,0.1937448978424072,1.2210931687487845,completed,
HRF-0207,HRF-0207,2026-03-28,0.0,45.4215,-75.6972,0.4877716064453352,2.2285400390625227,6.48084411621096,3.2104125976562727,8.379582977294945,9.737042236328149,12.620510864257833,-9.249270629882814,33.44086021505376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.321170552571571,0.4761993884017101,1.7503483804530464,completed,
HRF-0208,HRF-0208,2026-03-17,1.0,40.7534,-73.9797,14.457086181640648,15.649438476562525,6.78473815917971,10.511468505859398,14.805615997314476,16.10951843261721,18.400212860107445,-1.6524322509765632,83.87096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.651469930012979,8.66093525002043,4.984759235148712,completed,
HRF-0208,HRF-0208,2026-03-03,0.0,40.7534,-73.9797,2.239907836914085,-0.6609710693359148,3.7844177246093977,6.303384399414085,14.805615997314476,16.10951843261721,18.400212860107445,-13.869610595703126,8.38709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.11109835306803,5.918192863362037,1.524634319445354,completed,
HRF-0208,HRF-0208,2026-03-10,0.0,40.7534,-73.9797,23.449380493164085,20.52442321777346,19.81037292480471,9.370660400390648,14.805615997314476,16.10951843261721,18.400212860107445,7.339862060546874,99.35483870967742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.494890467325888,0.0195225515540187,2.22167943455089,completed,
HRF-0208,HRF-0208,2026-03-24,0.0,40.7534,-73.9797,9.090783691406273,12.301782226562525,18.74720153808596,14.34974060058596,14.805615997314476,16.10951843261721,18.400212860107445,-7.018734741210938,53.2258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.609373474121071,0.0012890346283711,2.113781504353956,completed,
HRF-0208,HRF-0208,2026-03-31,0.0,40.7534,-73.9797,24.772393798828148,19.99964294433596,11.95008239746096,7.278924560546898,14.805615997314476,16.10951843261721,18.400212860107445,8.662875366210937,99.78494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.846500651041708,1.0503411292006604,4.27793402184475,completed,
HRF-0209,HRF-0209,2026-03-18,1.0,28.6139,77.209,30.86618957519533,29.70630798339846,29.444879150390648,28.67884216308596,33.27258682250979,34.129905700683615,35.50297164916994,-3.26371612548828,64.6236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.482997512817406,3.2146038630003204,1.3476658487438793,completed,
HRF-0209,HRF-0209,2026-03-04,0.0,28.6139,77.209,32.159402465820335,30.753213500976585,29.815515136718773,29.628045654296898,33.27258682250979,34.129905700683615,35.50297164916994,-1.97050323486328,76.98924731182795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.756046549479208,0.0008523463179699,3.742412619931236,completed,
HRF-0209,HRF-0209,2026-03-11,0.0,28.6139,77.209,35.45948181152346,33.14064941406252,33.29152832031252,33.44402465820315,33.27258682250979,34.129905700683615,35.50297164916994,1.3295761108398452,94.6236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789315160115564,0.0,2.01976831002416,completed,
HRF-0209,HRF-0209,2026-03-25,0.0,28.6139,77.209,31.266152954101585,30.26813659667971,25.914651489257835,28.381021118164085,33.27258682250979,34.129905700683615,35.50297164916994,-2.86375274658203,68.81720430107528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24222335815432,0.0008523463179699,1.4969558294382197,completed,
HRF-0210,HRF-0210,2026-03-24,1.0,51.5074,-0.1278,12.104348754882835,13.713739013671898,10.955300903320335,11.418923950195335,13.382740020751976,14.248977661132836,15.281053924560563,-2.144628906250002,70.75268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.304363505045615,0.8214787490601339,5.957078989235183,completed,
HRF-0210,HRF-0210,2026-03-03,0.0,51.5074,-0.1278,13.883569335937525,13.970986938476583,11.993676757812525,10.512261962890648,13.382740020751976,14.248977661132836,15.281053924560563,-0.3654083251953146,88.06451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569891230265341,0.0113725661208263,1.6440593612339762,completed,
HRF-0210,HRF-0210,2026-03-10,0.0,51.5074,-0.1278,11.60389099121096,14.205606079101583,12.45099792480471,10.336053466796898,13.382740020751976,14.248977661132836,15.281053924560563,-2.645086669921877,64.73118279569893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651791508992517,0.0987520256217067,3.7840473640480736,completed,
HRF-0210,HRF-0210,2026-03-17,0.0,51.5074,-0.1278,12.63288269042971,11.195718383789083,10.816674804687525,10.382867431640648,13.382740020751976,14.248977661132836,15.281053924560563,-1.6160949707031271,77.41935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956765747070335,0.0065494448904246,4.1192403528129615,completed,
HRF-0210,HRF-0210,2026-03-31,0.0,51.5074,-0.1278,15.626260375976583,11.37561950683596,10.50788269042971,10.273477172851583,13.382740020751976,14.248977661132836,15.281053924560563,1.377282714843748,96.4516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.767561848958337,0.7305026053359143,2.1112758120501045,completed,
HRF-0211,HRF-0211,2026-03-28,1.0,37.8706,112.5489,16.978021240234398,18.3505798339844,20.490686035156276,20.56525573730471,17.286238098144555,18.50401916503908,19.969686126709004,-1.5259979248046849,82.68817204301075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484412129720056,5.405354499714576,1.5762505483037952,completed,
HRF-0211,HRF-0211,2026-03-07,0.0,37.8706,112.5489,7.579324340820335,4.949685668945335,8.095513916015648,8.90912780761721,17.286238098144555,18.50401916503908,19.969686126709004,-10.924694824218747,22.04301075268817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.658630116780557,0.0185949322144551,1.6840747507904978,completed,
HRF-0211,HRF-0211,2026-03-14,0.0,37.8706,112.5489,4.892999267578148,9.811578369140648,13.26142272949221,12.419732666015648,17.286238098144555,18.50401916503908,19.969686126709004,-13.611019897460936,11.182795698924732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4113735198974382,3.757655620574951,0.5452111365246854,completed,
HRF-0211,HRF-0211,2026-03-21,0.0,37.8706,112.5489,16.413064575195335,14.04322204589846,12.200585937500025,7.166894531250023,17.286238098144555,18.50401916503908,19.969686126709004,-2.090954589843747,80.75268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048529307047942,4.695981740951538,1.7715145971298598,completed,
HRF-0212,HRF-0212,2026-03-30,1.0,40.4412,-79.88199,19.527185058593773,16.12586364746096,6.696267700195335,19.873071289062523,17.0495429992676,18.87247314453127,20.735110473632837,0.6547119140625028,91.29032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.608193969726585,0.1994550227095715,3.2480521751291525,completed,
HRF-0212,HRF-0212,2026-03-02,0.0,40.4412,-79.88199,4.158319091796898,7.94477233886721,15.11817321777346,11.37598571777346,17.0495429992676,18.87247314453127,20.735110473632837,-14.714154052734372,18.064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.32811012268064,0.0954866409301757,1.428287778237431,completed,
HRF-0212,HRF-0212,2026-03-09,0.0,40.4412,-79.88199,19.52637634277346,17.346887207031273,23.326699829101585,20.73572692871096,17.0495429992676,18.87247314453127,20.735110473632837,0.6539031982421903,91.29032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6769042968750227,0.0008428283990724,2.583669008726185,completed,
HRF-0212,HRF-0212,2026-03-16,0.0,40.4412,-79.88199,15.35938415527346,18.604119873046898,10.583093261718773,13.507913208007835,17.0495429992676,18.87247314453127,20.735110473632837,-3.5130889892578097,79.24731182795699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.743114089965843,16.150328516857826,2.971870773713696,completed,
HRF-0212,HRF-0212,2026-03-23,0.0,40.4412,-79.88199,15.420922851562525,26.40961608886721,14.749688720703148,15.11689147949221,17.0495429992676,18.87247314453127,20.735110473632837,-3.451550292968747,79.56989247311827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347917811075888,21.300631761448585,3.138101180650158,completed,
HRF-0213,HRF-0213,2026-04-10,1.0,48.7758,9.1829,11.465814208984398,17.689981079101585,16.764031982421898,16.57386169433596,19.679956054687523,20.89925689697268,22.228468322753933,-9.433442687988284,30.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224673207600915,3.9070695638656616,0.5541755565929108,completed,
HRF-0213,HRF-0213,2026-04-03,0.0,48.7758,9.1829,11.832681274414083,10.475671386718773,9.314935302734398,7.530557250976585,19.679956054687523,20.89925689697268,22.228468322753933,-9.066575622558595,33.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3132441202799896,0.1560151576995849,2.3484577465355136,completed,
HRF-0213,HRF-0213,2026-04-17,0.0,48.7758,9.1829,19.838739013671898,17.42310485839846,14.367959594726583,10.820840454101583,19.679956054687523,20.89925689697268,22.228468322753933,-1.060517883300783,85.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.709191258748376,0.0031292437370211,0.6685243177853044,completed,
HRF-0213,HRF-0213,2026-04-24,0.0,48.7758,9.1829,17.17298278808596,16.55573425292971,14.196771240234398,11.100137329101583,19.679956054687523,20.89925689697268,22.228468322753933,-3.72627410888672,71.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963574981689476,0.0,1.4803335401437958,completed,
HRF-0214,HRF-0214,2026-04-27,1.0,51.5413,9.9158,14.518838500976583,12.74988708496096,14.242959594726583,13.024865722656273,18.016369628906272,19.351806640625025,20.68377380371096,-4.83296813964844,64.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531011835734091,0.0,0.952048091288644,completed,
HRF-0214,HRF-0214,2026-04-06,0.0,51.5413,9.9158,11.153558349609398,14.265710449218773,11.909951782226583,10.58881530761721,18.016369628906272,19.351806640625025,20.68377380371096,-8.198248291015627,38.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268945058186887,0.0025833274435171,2.832777250787572,completed,
HRF-0214,HRF-0214,2026-04-13,0.0,51.5413,9.9158,12.588983154296898,12.143365478515648,14.152673339843773,10.36341247558596,18.016369628906272,19.351806640625025,20.68377380371096,-6.762823486328127,50.44444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97686665852865,2.654138207617507,1.2349078461981102,completed,
HRF-0214,HRF-0214,2026-04-20,0.0,51.5413,9.9158,7.309716796875023,10.160684204101583,18.041604614257835,18.171533203125023,18.016369628906272,19.351806640625025,20.68377380371096,-12.042089843750002,10.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921943918863974,4.175449374997697,2.830833121817979,completed,
HRF-0215,HRF-0215,2026-04-30,1.0,37.3449,126.9683,20.037393188476585,18.121499633789085,15.103051757812525,19.50879821777346,20.11335906982424,20.99936370849612,22.23509750366213,-0.9619705200195304,84.22222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238618469238304,0.0011056660582653,3.019686648816642,completed,
HRF-0215,HRF-0215,2026-04-02,0.0,37.3449,126.9683,13.679193115234398,14.588372802734398,17.357476806640648,18.1567321777344,20.11335906982424,20.99936370849612,22.23509750366213,-7.320170593261718,29.444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8910900115967024,0.0012874602361989,1.6294475518040497,completed,
HRF-0215,HRF-0215,2026-04-09,0.0,37.3449,126.9683,12.692926025390648,13.07166442871096,10.65760192871096,13.910440063476583,20.11335906982424,20.99936370849612,22.23509750366213,-8.306437683105468,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411940511067712,17.381393909449372,1.8423330490144985,completed,
HRF-0215,HRF-0215,2026-04-16,0.0,37.3449,126.9683,23.080468750000023,20.700128173828148,23.57776794433596,23.209878540039085,20.11335906982424,20.99936370849612,22.23509750366213,2.081105041503907,96.77777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835537211100302,0.0059962272302982,1.8220257026361444,completed,
